geoid,tract_name,workers_total,workers_car,workers_public,workers_walk,workers_other,workers_home,pct_car,pct_public,pct_walk,pct_other,pct_home
17031720600,Census Tract 7206; Cook County; Illinois,838,663,36,0,0,139,0.7911694510739857,0.04295942720763723,0.0,0.0,0.1658711217183771
17031720700,Census Tract 7207; Cook County; Illinois,1683,1116,232,0,35,293,0.6631016042780749,0.1378490790255496,0.0,0.020796197266785502,0.1740938799762329
17031730100,Census Tract 7301; Cook County; Illinois,916,613,97,0,12,186,0.6692139737991266,0.10589519650655022,0.0,0.013100436681222707,0.20305676855895197
17031730201,Census Tract 7302.01; Cook County; Illinois,2373,1181,644,0,65,345,0.49768225874420563,0.2713864306784661,0.0,0.027391487568478718,0.14538558786346398
17031730202,Census Tract 7302.02; Cook County; Illinois,1147,794,84,0,0,155,0.6922406277244987,0.07323452484742807,0.0,0.0,0.13513513513513514
17031730300,Census Tract 7303; Cook County; Illinois,355,210,98,0,0,14,0.5915492957746479,0.27605633802816903,0.0,0.0,0.03943661971830986
17031730400,Census Tract 7304; Cook County; Illinois,1808,1194,273,0,1,291,0.6603982300884956,0.15099557522123894,0.0,0.0005530973451327434,0.1609513274336283
17031730500,Census Tract 7305; Cook County; Illinois,1681,1058,474,0,0,149,0.6293872694824509,0.2819750148720999,0.0,0.0,0.08863771564544913
17031730600,Census Tract 7306; Cook County; Illinois,1275,755,69,0,36,284,0.592156862745098,0.05411764705882353,0.0,0.02823529411764706,0.2227450980392157
17031730700,Census Tract 7307; Cook County; Illinois,859,676,91,0,0,67,0.7869615832363213,0.10593713620488941,0.0,0.0,0.0779976717112922
17031740100,Census Tract 7401; Cook County; Illinois,1409,1218,91,0,0,100,0.8644428672817601,0.06458481192334989,0.0,0.0,0.07097232079488999
17031740200,Census Tract 7402; Cook County; Illinois,2654,2118,184,0,100,252,0.7980406932931424,0.0693293142426526,0.0,0.037678975131876416,0.09495101733232857
17031740300,Census Tract 7403; Cook County; Illinois,2350,2157,72,0,10,111,0.9178723404255319,0.030638297872340424,0.0,0.00425531914893617,0.04723404255319149
17031740400,Census Tract 7404; Cook County; Illinois,2308,1989,53,0,9,257,0.8617850953206239,0.02296360485268631,0.0,0.00389948006932409,0.11135181975736569
17031750100,Census Tract 7501; Cook County; Illinois,1229,907,101,0,0,142,0.7379983726606998,0.0821806346623271,0.0,0.0,0.11554109031733116
17031750200,Census Tract 7502; Cook County; Illinois,1512,1209,153,0,5,135,0.7996031746031746,0.10119047619047619,0.0,0.0033068783068783067,0.08928571428571429
17031750300,Census Tract 7503; Cook County; Illinois,1357,959,87,0,4,298,0.7067059690493737,0.06411201179071481,0.0,0.0029476787030213707,0.2196020633750921
17031750400,Census Tract 7504; Cook County; Illinois,1668,1253,44,0,13,308,0.7511990407673861,0.026378896882494004,0.0,0.0077937649880095924,0.18465227817745802
17031750500,Census Tract 7505; Cook County; Illinois,1869,1605,144,0,0,69,0.8587479935794543,0.07704654895666131,0.0,0.0,0.03691813804173355
17031750600,Census Tract 7506; Cook County; Illinois,1386,1068,138,0,14,159,0.7705627705627706,0.09956709956709957,0.0,0.010101010101010102,0.11471861471861472
17031760801,Census Tract 7608.01; Cook County; Illinois,2529,1645,328,0,74,385,0.6504547251878213,0.12969553183076316,0.0,0.02926057730328193,0.15223408461842625
17031760802,Census Tract 7608.02; Cook County; Illinois,1147,861,161,0,12,113,0.7506538796861377,0.14036617262423715,0.0,0.010462074978204011,0.0985178727114211
17031760803,Census Tract 7608.03; Cook County; Illinois,3822,3110,355,0,0,357,0.8137100994243851,0.09288330716902145,0.0,0.0,0.09340659340659341
17031770201,Census Tract 7702.01; Cook County; Illinois,3486,2964,70,11,0,414,0.8502581755593803,0.020080321285140562,0.003155479059093517,0.0,0.11876075731497418
17031770202,Census Tract 7702.02; Cook County; Illinois,2004,1572,0,0,0,239,0.7844311377245509,0.0,0.0,0.0,0.11926147704590818
17031770300,Census Tract 7703; Cook County; Illinois,3569,2883,93,15,15,563,0.8077892967217708,0.02605771924908938,0.004202857943401513,0.004202857943401513,0.15774726814233678
17031770400,Census Tract 7704; Cook County; Illinois,2568,2364,39,16,22,127,0.9205607476635514,0.015186915887850467,0.006230529595015576,0.008566978193146417,0.049454828660436136
17031770500,Census Tract 7705; Cook County; Illinois,1870,1823,37,0,0,10,0.9748663101604278,0.019786096256684493,0.0,0.0,0.0053475935828877
17031770601,Census Tract 7706.01; Cook County; Illinois,1759,1472,62,12,11,202,0.8368391131324616,0.03524729960204662,0.006822057987492893,0.0062535531552018195,0.11483797612279704
17031770602,Census Tract 7706.02; Cook County; Illinois,2782,2261,95,121,205,81,0.8127246585190511,0.03414809489575845,0.04349388928828181,0.07368799424874191,0.029115744069015098
17031770700,Census Tract 7707; Cook County; Illinois,1138,991,34,2,26,66,0.8708260105448155,0.029876977152899824,0.0017574692442882249,0.022847100175746926,0.05799648506151142
17031770800,Census Tract 7708; Cook County; Illinois,2668,2387,38,0,18,143,0.8946776611694153,0.01424287856071964,0.0,0.006746626686656672,0.053598200899550225
17031770901,Census Tract 7709.01; Cook County; Illinois,2401,1831,239,3,0,288,0.7625989171178675,0.09954185755935027,0.0012494793835901709,0.0,0.11995002082465639
17031770902,Census Tract 7709.02; Cook County; Illinois,1865,1620,23,0,45,170,0.868632707774799,0.012332439678284183,0.0,0.024128686327077747,0.09115281501340483
17031800100,Census Tract 8001; Cook County; Illinois,948,514,162,0,0,248,0.5421940928270043,0.17088607594936708,0.0,0.0,0.2616033755274262
17031800200,Census Tract 8002; Cook County; Illinois,2398,1119,479,0,84,685,0.46663886572143454,0.19974979149291075,0.0,0.03502919099249374,0.2856547122602168
17031800300,Census Tract 8003; Cook County; Illinois,1135,443,216,0,46,333,0.3903083700440529,0.19030837004405288,0.0,0.04052863436123348,0.2933920704845815
17031800400,Census Tract 8004; Cook County; Illinois,1532,830,287,0,26,323,0.54177545691906,0.18733681462140991,0.0,0.016971279373368148,0.2108355091383812
17031800500,Census Tract 8005; Cook County; Illinois,2312,1090,415,5,28,726,0.47145328719723184,0.17949826989619377,0.0021626297577854673,0.012110726643598616,0.3140138408304498
17031800600,Census Tract 8006; Cook County; Illinois,893,323,181,40,13,336,0.3617021276595745,0.2026875699888018,0.04479283314669653,0.014557670772676373,0.3762597984322508
17031800700,Census Tract 8007; Cook County; Illinois,2076,1035,320,0,66,624,0.4985549132947977,0.15414258188824662,0.0,0.031791907514450865,0.30057803468208094
17031800800,Census Tract 8008; Cook County; Illinois,1076,642,56,0,20,346,0.5966542750929368,0.05204460966542751,0.0,0.01858736059479554,0.3215613382899628
17031800900,Census Tract 8009; Cook County; Illinois,1949,1169,356,11,50,349,0.5997947665469472,0.18265777321703439,0.005643919958953309,0.025654181631605953,0.17906618778860955
17031801000,Census Tract 8010; Cook County; Illinois,2180,1122,249,0,72,582,0.5146788990825688,0.11422018348623854,0.0,0.03302752293577982,0.26697247706422017
17031801100,Census Tract 8011; Cook County; Illinois,2280,689,470,0,30,1081,0.30219298245614035,0.20614035087719298,0.0,0.013157894736842105,0.47412280701754383
17031801200,Census Tract 8012; Cook County; Illinois,1438,688,122,0,61,518,0.47844228094575797,0.08484005563282336,0.0,0.04242002781641168,0.36022253129346316
17031801300,Census Tract 8013; Cook County; Illinois,1843,759,426,73,29,556,0.41182854042322303,0.2311448724905046,0.0396093326098752,0.015735214324470972,0.30168204015192623
17031801400,Census Tract 8014; Cook County; Illinois,1292,895,105,0,0,292,0.6927244582043344,0.08126934984520123,0.0,0.0,0.2260061919504644
17031801500,Census Tract 8015; Cook County; Illinois,3077,1718,258,0,78,989,0.55833604159896,0.08384790380240494,0.0,0.025349366265843352,0.3214169645758856
17031801601,Census Tract 8016.01; Cook County; Illinois,2021,1401,70,0,41,484,0.6932211776348343,0.034636318654131616,0.0,0.02028698664027709,0.23948540326571005
17031801603,Census Tract 8016.03; Cook County; Illinois,1645,1287,201,0,21,126,0.782370820668693,0.12218844984802432,0.0,0.01276595744680851,0.07659574468085106
17031801605,Census Tract 8016.05; Cook County; Illinois,2920,1832,256,43,101,670,0.6273972602739726,0.08767123287671233,0.014726027397260274,0.03458904109589041,0.22945205479452055
17031801606,Census Tract 8016.06; Cook County; Illinois,3758,2531,195,0,22,937,0.6734965407131452,0.05188930282064928,0.0,0.005854177754124534,0.2493347525279404
17031801607,Census Tract 8016.07; Cook County; Illinois,2749,1905,255,0,0,559,0.6929792651873409,0.09276100400145508,0.0,0.0,0.20334667151691524
17031801608,Census Tract 8016.08; Cook County; Illinois,2441,1823,86,11,31,439,0.7468250716919296,0.035231462515362556,0.004506349856616141,0.012699713232281851,0.17984432609586234
17031801701,Census Tract 8017.01; Cook County; Illinois,1657,1114,123,7,0,413,0.6722993361496681,0.07423053711526856,0.004224502112251056,0.0,0.2492456246228123
17031801702,Census Tract 8017.02; Cook County; Illinois,2306,1332,170,0,72,698,0.577623590633131,0.07372072853425846,0.0,0.031222896790980052,0.3026886383347788
17031801800,Census Tract 8018; Cook County; Illinois,3038,1621,208,20,32,1116,0.5335747202106649,0.0684660961158657,0.0065832784726793945,0.01053324555628703,0.3673469387755102
17031801901,Census Tract 8019.01; Cook County; Illinois,2033,1309,102,0,85,387,0.6438760452533202,0.05017215937038859,0.0,0.041810132808657155,0.19035907525823906
17031801902,Census Tract 8019.02; Cook County; Illinois,1764,1084,162,0,9,438,0.6145124716553289,0.09183673469387756,0.0,0.00510204081632653,0.24829931972789115
17031802002,Census Tract 8020.02; Cook County; Illinois,2406,1728,63,0,17,517,0.7182044887780549,0.026184538653366583,0.0,0.007065669160432253,0.21487946799667498
17031802003,Census Tract 8020.03; Cook County; Illinois,1075,792,90,0,0,170,0.7367441860465116,0.08372093023255814,0.0,0.0,0.15813953488372093
17031802004,Census Tract 8020.04; Cook County; Illinois,2674,2169,29,0,52,403,0.8111443530291698,0.010845175766641735,0.0,0.01944652206432311,0.15071054599850411
17031802100,Census Tract 8021; Cook County; Illinois,1675,973,270,0,16,409,0.5808955223880597,0.16119402985074627,0.0,0.00955223880597015,0.24417910447761193
17031802200,Census Tract 8022; Cook County; Illinois,2388,1362,234,0,167,548,0.5703517587939698,0.09798994974874371,0.0,0.06993299832495813,0.22948073701842547
17031802300,Census Tract 8023; Cook County; Illinois,2271,1446,282,0,0,543,0.6367239101717305,0.12417437252311757,0.0,0.0,0.23910171730515192
17031802402,Census Tract 8024.02; Cook County; Illinois,2759,2349,129,0,80,186,0.8513954331279449,0.04675607104023197,0.0,0.02899601304820587,0.06741573033707865
17031802403,Census Tract 8024.03; Cook County; Illinois,754,602,17,0,4,124,0.7984084880636605,0.022546419098143235,0.0,0.005305039787798408,0.16445623342175067
17031802404,Census Tract 8024.04; Cook County; Illinois,4281,3674,112,0,78,417,0.8582106984349451,0.026162111656155104,0.0,0.018220042046250877,0.09740714786264891
17031802503,Census Tract 8025.03; Cook County; Illinois,4101,3037,265,0,0,770,0.7405510851011948,0.06461838575957084,0.0,0.0,0.18775908315045112
17031802504,Census Tract 8025.04; Cook County; Illinois,3118,2796,55,0,4,256,0.8967286722257858,0.01763951250801796,0.0,0.0012828736369467607,0.08210391276459268
17031802505,Census Tract 8025.05; Cook County; Illinois,4171,3478,130,0,37,487,0.833852793095181,0.031167585710860705,0.0,0.008870774394629586,0.11675857108607049
17031802506,Census Tract 8025.06; Cook County; Illinois,1370,1191,62,27,6,84,0.8693430656934307,0.04525547445255475,0.01970802919708029,0.004379562043795621,0.061313868613138686
17031802605,Census Tract 8026.05; Cook County; Illinois,3624,2628,100,0,34,715,0.7251655629139073,0.02759381898454746,0.0,0.009381898454746136,0.19729580573951436
17031802607,Census Tract 8026.07; Cook County; Illinois,564,404,30,0,0,121,0.7163120567375887,0.05319148936170213,0.0,0.0,0.21453900709219859
17031802608,Census Tract 8026.08; Cook County; Illinois,3012,1907,272,18,64,717,0.6331341301460823,0.0903054448871182,0.00597609561752988,0.021248339973439574,0.23804780876494025
17031802609,Census Tract 8026.09; Cook County; Illinois,4288,3667,12,0,0,595,0.8551772388059702,0.002798507462686567,0.0,0.0,0.13875932835820895
17031802610,Census Tract 8026.10; Cook County; Illinois,1092,840,21,0,10,207,0.7692307692307693,0.019230769230769232,0.0,0.009157509157509158,0.18956043956043955
17031802701,Census Tract 8027.01; Cook County; Illinois,3240,2598,165,0,36,420,0.8018518518518518,0.05092592592592592,0.0,0.011111111111111112,0.12962962962962962
17031802702,Census Tract 8027.02; Cook County; Illinois,1984,1520,74,0,18,326,0.7661290322580645,0.037298387096774195,0.0,0.009072580645161291,0.16431451612903225
17031802801,Census Tract 8028.01; Cook County; Illinois,2442,1488,141,16,33,757,0.6093366093366094,0.05773955773955774,0.006552006552006552,0.013513513513513514,0.30999180999181
17031802802,Census Tract 8028.02; Cook County; Illinois,3334,2767,88,0,16,449,0.8299340131973605,0.026394721055788842,0.0,0.004799040191961607,0.1346730653869226
17031802900,Census Tract 8029; Cook County; Illinois,2804,1944,251,19,19,542,0.6932952924393724,0.08951497860199714,0.006776034236804565,0.006776034236804565,0.19329529243937232
17031803005,Census Tract 8030.05; Cook County; Illinois,1661,1089,17,0,0,526,0.6556291390728477,0.010234798314268514,0.0,0.0,0.316676700782661
17031803007,Census Tract 8030.07; Cook County; Illinois,2586,1865,14,99,0,558,0.7211910286156226,0.005413766434648105,0.0382830626450116,0.0,0.21577726218097448
17031803008,Census Tract 8030.08; Cook County; Illinois,2269,1577,110,19,14,538,0.6950198325253416,0.04847950639048039,0.008373732921992068,0.00617011899515205,0.2371088585279859
17031803010,Census Tract 8030.10; Cook County; Illinois,2542,1880,73,0,1,582,0.7395751376868608,0.028717545239968528,0.0,0.0003933910306845004,0.22895357985837922
17031803012,Census Tract 8030.12; Cook County; Illinois,1360,1087,57,0,6,201,0.799264705882353,0.04191176470588235,0.0,0.004411764705882353,0.14779411764705883
17031803013,Census Tract 8030.13; Cook County; Illinois,3113,2045,12,0,23,1013,0.6569225827176357,0.0038548024413748794,0.0,0.007388371345968519,0.3254095727593961
17031803014,Census Tract 8030.14; Cook County; Illinois,2095,1879,60,0,0,116,0.8968973747016706,0.028639618138424822,0.0,0.0,0.05536992840095466
17031803015,Census Tract 8030.15; Cook County; Illinois,2299,1680,90,0,0,469,0.7307525010874293,0.039147455415398,0.0,0.0,0.20400173988690734
17031803016,Census Tract 8030.16; Cook County; Illinois,1312,840,87,0,0,346,0.6402439024390244,0.0663109756097561,0.0,0.0,0.26371951219512196
17031803017,Census Tract 8030.17; Cook County; Illinois,3317,2793,65,0,16,443,0.8420259270425083,0.019596020500452217,0.0,0.00482363581549593,0.13355441664154355
17031803100,Census Tract 8031; Cook County; Illinois,1681,947,74,6,27,618,0.5633551457465794,0.044021415823914334,0.003569303985722784,0.016061867935752528,0.36763831052944673
17031803200,Census Tract 8032; Cook County; Illinois,2113,1413,99,28,23,550,0.6687174633222905,0.04685281590156176,0.013251301467108376,0.010884997633696167,0.26029342167534314
17031803300,Census Tract 8033; Cook County; Illinois,3017,1834,252,0,108,802,0.6078886310904872,0.08352668213457076,0.0,0.035797149486244614,0.2658269804441498
17031803400,Census Tract 8034; Cook County; Illinois,3190,2141,294,0,16,722,0.6711598746081505,0.09216300940438872,0.0,0.005015673981191223,0.2263322884012539
17031803500,Census Tract 8035; Cook County; Illinois,2676,1941,89,0,100,546,0.7253363228699552,0.033258594917787744,0.0,0.03736920777279522,0.2040358744394619
17031803603,Census Tract 8036.03; Cook County; Illinois,3067,1984,74,0,30,921,0.6468862080208673,0.024127812194326703,0.0,0.0097815454841865,0.3002934463645256
17031803604,Census Tract 8036.04; Cook County; Illinois,2160,1556,89,0,47,410,0.7203703703703703,0.0412037037037037,0.0,0.02175925925925926,0.18981481481481483
17031803605,Census Tract 8036.05; Cook County; Illinois,3350,2389,68,0,22,871,0.713134328358209,0.020298507462686566,0.0,0.006567164179104477,0.26
17031803607,Census Tract 8036.07; Cook County; Illinois,2297,1704,60,125,5,403,0.7418371789290379,0.026121027427078797,0.0544188071397475,0.0021767522855899,0.17544623421854594
17031803608,Census Tract 8036.08; Cook County; Illinois,4359,3761,78,0,0,520,0.8628125716907548,0.017894012388162423,0.0,0.0,0.11929341592108282
17031803611,Census Tract 8036.11; Cook County; Illinois,3672,3003,0,27,0,497,0.8178104575163399,0.0,0.007352941176470588,0.0,0.13534858387799564
17031803612,Census Tract 8036.12; Cook County; Illinois,2061,1661,2,0,42,311,0.8059194565744784,0.0009704027171276079,0.0,0.020378457059679767,0.15089762251334304
17031803613,Census Tract 8036.13; Cook County; Illinois,1588,1366,4,0,15,195,0.8602015113350125,0.0025188916876574307,0.0,0.009445843828715366,0.12279596977329975
17031803614,Census Tract 8036.14; Cook County; Illinois,2394,2092,0,0,45,219,0.8738512949039264,0.0,0.0,0.018796992481203006,0.09147869674185463
17031803615,Census Tract 8036.15; Cook County; Illinois,1376,1116,0,0,0,233,0.811046511627907,0.0,0.0,0.0,0.1693313953488372
17031803616,Census Tract 8036.16; Cook County; Illinois,3142,2323,11,0,219,552,0.7393380012730745,0.003500954805856143,0.0,0.06970082749840865,0.17568427753023552
17031803701,Census Tract 8037.01; Cook County; Illinois,1631,1179,37,0,35,361,0.7228694052728387,0.022685469037400367,0.0,0.02145922746781116,0.22133660331085223
17031803702,Census Tract 8037.02; Cook County; Illinois,2985,2104,128,0,40,688,0.704857621440536,0.04288107202680067,0.0,0.01340033500837521,0.2304857621440536
17031803800,Census Tract 8038; Cook County; Illinois,2406,1804,109,0,84,373,0.7497921862011637,0.04530340814630091,0.0,0.034912718204488775,0.1550290939318371
17031803901,Census Tract 8039.01; Cook County; Illinois,1939,1554,70,13,0,293,0.8014440433212996,0.036101083032490974,0.006704486848891181,0.0,0.1511088189788551
17031803902,Census Tract 8039.02; Cook County; Illinois,1731,1380,12,6,107,214,0.7972270363951474,0.006932409012131715,0.0034662045060658577,0.06181398035817447,0.12362796071634893
17031804000,Census Tract 8040; Cook County; Illinois,2424,1904,64,14,10,342,0.7854785478547854,0.026402640264026403,0.005775577557755775,0.004125412541254125,0.14108910891089108
17031804102,Census Tract 8041.02; Cook County; Illinois,3147,2093,233,0,52,769,0.6650778519224658,0.0740387670797585,0.0,0.016523673339688592,0.24435970765808707
17031804104,Census Tract 8041.04; Cook County; Illinois,2761,2189,131,0,11,422,0.7928286852589641,0.047446577327055414,0.0,0.00398406374501992,0.1528431727634915
17031804105,Census Tract 8041.05; Cook County; Illinois,2214,1745,45,0,0,424,0.7881662149954833,0.02032520325203252,0.0,0.0,0.1915085817524842
17031804106,Census Tract 8041.06; Cook County; Illinois,3925,2773,88,0,15,1049,0.7064968152866242,0.022420382165605095,0.0,0.003821656050955414,0.26726114649681526
17031804108,Census Tract 8041.08; Cook County; Illinois,2405,1621,161,0,38,525,0.674012474012474,0.06694386694386695,0.0,0.0158004158004158,0.2182952182952183
17031804109,Census Tract 8041.09; Cook County; Illinois,1474,1171,64,0,0,214,0.7944369063772049,0.04341926729986431,0.0,0.0,0.1451831750339213
17031804202,Census Tract 8042.02; Cook County; Illinois,3421,2531,144,0,17,708,0.7398421514177141,0.04209295527623502,0.0,0.004969307220111079,0.2069570301081555
17031804203,Census Tract 8042.03; Cook County; Illinois,1480,1114,75,0,0,262,0.7527027027027027,0.05067567567567568,0.0,0.0,0.17702702702702702
17031804204,Census Tract 8042.04; Cook County; Illinois,1851,1218,101,0,1,474,0.6580226904376013,0.05456509994597515,0.0,0.0005402485143165856,0.2560777957860616
17031804305,Census Tract 8043.05; Cook County; Illinois,4563,4121,69,0,17,338,0.9031339031339032,0.015121630506245891,0.0,0.003725619110234495,0.07407407407407407
17031804306,Census Tract 8043.06; Cook County; Illinois,3292,3009,0,0,0,232,0.9140340218712029,0.0,0.0,0.0,0.07047387606318348
17031804308,Census Tract 8043.08; Cook County; Illinois,2463,1988,0,0,0,463,0.8071457572066586,0.0,0.0,0.0,0.18798213560698335
17031804309,Census Tract 8043.09; Cook County; Illinois,1589,1461,24,0,0,104,0.9194461925739459,0.015103838892385148,0.0,0.0,0.06544996853366897
17031804312,Census Tract 8043.12; Cook County; Illinois,1001,645,0,0,14,342,0.6443556443556444,0.0,0.0,0.013986013986013986,0.34165834165834164
17031804313,Census Tract 8043.13; Cook County; Illinois,3257,2420,120,0,0,717,0.7430150445194965,0.0368437212158428,0.0,0.0,0.22014123426466073
17031804314,Census Tract 8043.14; Cook County; Illinois,745,653,22,0,0,70,0.876510067114094,0.02953020134228188,0.0,0.0,0.09395973154362416
17031804315,Census Tract 8043.15; Cook County; Illinois,1332,1109,29,0,0,177,0.8325825825825826,0.02177177177177177,0.0,0.0,0.13288288288288289
17031804316,Census Tract 8043.16; Cook County; Illinois,2288,1855,99,0,25,302,0.8107517482517482,0.04326923076923077,0.0,0.010926573426573426,0.131993006993007
17031804403,Census Tract 8044.03; Cook County; Illinois,3451,2965,104,0,0,353,0.8591712547087801,0.030136192407997683,0.0,0.0,0.10228919153868445
17031804404,Census Tract 8044.04; Cook County; Illinois,2814,2299,36,0,0,434,0.8169864960909737,0.01279317697228145,0.0,0.0,0.15422885572139303
17031804405,Census Tract 8044.05; Cook County; Illinois,1591,1512,20,0,0,11,0.950345694531741,0.01257071024512885,0.0,0.0,0.0069138906348208675
17031804406,Census Tract 8044.06; Cook County; Illinois,2852,2514,56,0,15,259,0.8814866760168303,0.019635343618513323,0.0,0.005259467040673212,0.09081346423562413
17031804505,Census Tract 8045.05; Cook County; Illinois,2274,1891,25,0,0,351,0.8315743183817063,0.010993843447669306,0.0,0.0,0.15435356200527706
17031804506,Census Tract 8045.06; Cook County; Illinois,2593,1974,67,0,0,548,0.7612803702275357,0.025838796760509063,0.0,0.0,0.21133821827998459
17031804508,Census Tract 8045.08; Cook County; Illinois,1170,1007,17,25,0,114,0.8606837606837607,0.01452991452991453,0.021367521367521368,0.0,0.09743589743589744
17031804509,Census Tract 8045.09; Cook County; Illinois,3018,2692,16,0,103,183,0.8919814446653412,0.005301524188204109,0.0,0.03412856196156395,0.06063618290258449
17031804510,Census Tract 8045.10; Cook County; Illinois,2333,2118,3,0,115,97,0.9078439777111016,0.0012858979854264896,0.0,0.04929275610801543,0.041577368195456495
17031804511,Census Tract 8045.11; Cook County; Illinois,1090,898,50,0,0,118,0.8238532110091743,0.045871559633027525,0.0,0.0,0.10825688073394496
17031804512,Census Tract 8045.12; Cook County; Illinois,2141,1779,10,0,2,350,0.8309201307800094,0.004670714619336758,0.0,0.0009341429238673517,0.16347501167678655
17031804513,Census Tract 8045.13; Cook County; Illinois,2088,1646,8,0,5,429,0.7883141762452107,0.0038314176245210726,0.0,0.0023946360153256703,0.20545977011494254
17031804514,Census Tract 8045.14; Cook County; Illinois,2679,2310,34,0,0,335,0.8622620380739082,0.01269130272489735,0.0,0.0,0.12504665920119448
17031804603,Census Tract 8046.03; Cook County; Illinois,3443,2466,131,0,49,726,0.7162358408364798,0.038048213767063604,0.0,0.014231774615161197,0.2108626198083067
17031804606,Census Tract 8046.06; Cook County; Illinois,3277,2451,131,0,28,643,0.7479401891974367,0.039975587427525175,0.0,0.008544400366188587,0.1962160512664022
17031804607,Census Tract 8046.07; Cook County; Illinois,3397,2681,61,85,17,488,0.7892257874595231,0.017957020900794818,0.025022078304386224,0.005004415660877244,0.14365616720635854
17031804608,Census Tract 8046.08; Cook County; Illinois,2193,1470,62,0,17,644,0.6703146374829001,0.028271773825809393,0.0,0.007751937984496124,0.29366165070679434
17031804609,Census Tract 8046.09; Cook County; Illinois,3003,2028,36,0,19,920,0.6753246753246753,0.011988011988011988,0.0,0.006327006327006327,0.30636030636030637
17031804610,Census Tract 8046.10; Cook County; Illinois,1370,1203,8,0,0,142,0.878102189781022,0.00583941605839416,0.0,0.0,0.10364963503649635
17031804611,Census Tract 8046.11; Cook County; Illinois,2292,2018,66,0,5,191,0.8804537521815009,0.028795811518324606,0.0,0.002181500872600349,0.08333333333333333
17031804701,Census Tract 8047.01; Cook County; Illinois,2927,2342,87,0,40,424,0.8001366586949095,0.029723266142808336,0.0,0.013665869490946362,0.14485821660403142
17031804705,Census Tract 8047.05; Cook County; Illinois,2395,1848,0,30,8,477,0.7716075156576201,0.0,0.012526096033402923,0.003340292275574113,0.19916492693110646
17031804706,Census Tract 8047.06; Cook County; Illinois,1052,854,21,10,8,152,0.811787072243346,0.019961977186311788,0.009505703422053232,0.0076045627376425855,0.1444866920152091
17031804709,Census Tract 8047.09; Cook County; Illinois,4141,3446,82,0,91,508,0.8321661434436126,0.019801980198019802,0.0,0.02197536826853417,0.12267568220236658
17031804710,Census Tract 8047.10; Cook County; Illinois,2088,1686,74,0,12,294,0.8074712643678161,0.035440613026819924,0.0,0.005747126436781609,0.14080459770114942
17031804711,Census Tract 8047.11; Cook County; Illinois,3761,2999,176,0,17,539,0.7973943100239298,0.04679606487636267,0.0,0.00452007444828503,0.14331294868386069
17031804712,Census Tract 8047.12; Cook County; Illinois,2471,2005,54,0,10,341,0.811412383650344,0.021853500607041682,0.0,0.004046944556859571,0.13800080938891138
17031804713,Census Tract 8047.13; Cook County; Illinois,2875,2066,125,0,76,423,0.7186086956521739,0.043478260869565216,0.0,0.026434782608695653,0.1471304347826087
17031804714,Census Tract 8047.14; Cook County; Illinois,2052,1696,80,0,7,252,0.8265107212475633,0.03898635477582846,0.0,0.00341130604288499,0.12280701754385964
17031804715,Census Tract 8047.15; Cook County; Illinois,1983,1628,0,0,169,146,0.8209783156833081,0.0,0.0,0.08522440746343923,0.07362581946545638
17031804716,Census Tract 8047.16; Cook County; Illinois,2429,1842,146,0,11,405,0.7583367641004528,0.06010703993412927,0.0,0.004528612597776863,0.1667352820090572
17031804803,Census Tract 8048.03; Cook County; Illinois,2524,1992,88,0,0,444,0.7892234548335975,0.03486529318541997,0.0,0.0,0.17591125198098256
17031804804,Census Tract 8048.04; Cook County; Illinois,3177,2667,144,0,21,345,0.8394711992445704,0.0453257790368272,0.0,0.0066100094428706326,0.10859301227573183
17031804805,Census Tract 8048.05; Cook County; Illinois,3519,2980,150,16,26,347,0.8468314862176755,0.042625745950554135,0.004546746234725774,0.007388462631429384,0.09860755896561524
17031804806,Census Tract 8048.06; Cook County; Illinois,1526,1332,74,0,17,103,0.872870249017038,0.04849279161205767,0.0,0.011140235910878113,0.0674967234600262
17031804807,Census Tract 8048.07; Cook County; Illinois,2719,2089,44,18,25,543,0.7682971680764987,0.016182420007355647,0.0066200809121000365,0.009194556822361161,0.19970577418168445
17031804808,Census Tract 8048.08; Cook County; Illinois,1428,1149,11,0,0,263,0.8046218487394958,0.007703081232492998,0.0,0.0,0.18417366946778713
17031804809,Census Tract 8048.09; Cook County; Illinois,2278,1691,44,10,0,457,0.7423178226514486,0.019315188762071993,0.004389815627743635,0.0,0.20061457418788411
17031804810,Census Tract 8048.10; Cook County; Illinois,3305,2676,47,0,14,463,0.8096822995461422,0.01422087745839637,0.0,0.004236006051437216,0.1400907715582451
17031804901,Census Tract 8049.01; Cook County; Illinois,3131,2108,182,13,16,810,0.6732673267326733,0.05812839348450974,0.00415202810603641,0.005110188438198659,0.25870328968380707
17031804902,Census Tract 8049.02; Cook County; Illinois,2930,2331,61,51,59,428,0.7955631399317407,0.020819112627986348,0.0174061433447099,0.020136518771331057,0.14607508532423208
17031805001,Census Tract 8050.01; Cook County; Illinois,2428,1833,105,10,11,422,0.7549423393739704,0.04324546952224053,0.004118616144975288,0.004530477759472817,0.17380560131795716
17031805002,Census Tract 8050.02; Cook County; Illinois,3713,3117,92,0,0,398,0.8394828979262052,0.024777807702666306,0.0,0.0,0.10719095071370859
17031805105,Census Tract 8051.05; Cook County; Illinois,3827,3261,68,0,116,328,0.852103475307029,0.017768487065586622,0.0,0.030310948523647765,0.08570681996341782
